timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784784113894,17302,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,123422,296,10,10,https://practicetestautomation.com/practice-test-login/,128,0,0
1784784113894,128,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,1392,148,10,10,http://practicetestautomation.com/practice-test-login/,128,0,0
1784784114022,17174,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,122030,148,10,10,https://practicetestautomation.com/practice-test-login/,17111,0,0
1784784130669,1034,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,58970,272,10,10,https://www.easycalculation.com/faq/index.php,377,0,0
1784784130669,377,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-1,text,true,,375,134,10,10,http://easycalculation.com/faq/index.php,377,0,0
1784784131047,656,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,58595,138,10,10,https://www.easycalculation.com/faq/index.php,326,0,0
1784784130706,1000,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,20179,302,10,10,https://www.easycalculation.com/currency-converter/index.php,340,0,0
1784784130706,340,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,390,149,10,10,http://easycalculation.com/currency-converter/index.php,340,0,0
1784784131047,659,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,19789,153,10,10,https://www.easycalculation.com/currency-converter/index.php,377,0,0
1784784131154,921, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,24641,296,10,10,https://www.easycalculation.com/unit-conversion/index.php,297,0,0
1784784131154,297, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,387,146,10,10,http://easycalculation.com/unit-conversion/index.php,297,0,0
1784784131451,624, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,24254,150,10,10,https://www.easycalculation.com/unit-conversion/index.php,583,0,0
1784784131707,927,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,21848,270,10,10,https://www.easycalculation.com/examples.php,305,0,0
1784784131707,305,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,374,133,10,10,http://easycalculation.com/examples.php,305,0,0
1784784132013,621,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,21474,137,10,10,https://www.easycalculation.com/examples.php,361,0,0
1784784118390,14831,HTTP Request PA2,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,160586,272,10,10,https://practicetestautomation.com/courses/,136,0,0
1784784118390,136,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,1219,136,10,10,http://practicetestautomation.com/courses/,136,0,0
1784784118526,14695,HTTP Request PA2-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,159367,136,10,10,https://practicetestautomation.com/courses/,14501,0,0
1784784133222,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-6,text,false,,875,0,10,10,null,0,0,0
1784784132076,2059,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,20179,302,10,10,https://www.easycalculation.com/currency-converter/index.php,677,0,345
1784784132076,677,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,390,149,10,10,http://easycalculation.com/currency-converter/index.php,677,0,345
1784784132753,1382,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,19789,153,10,10,https://www.easycalculation.com/currency-converter/index.php,1379,0,724
1784784132634,2100,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,31978,288,10,10,https://www.easycalculation.com/charts-and-tables.php,756,0,429
1784784132634,757,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,383,142,10,10,http://easycalculation.com/charts-and-tables.php,756,0,429
1784784133391,1343,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,31595,146,10,10,https://www.easycalculation.com/charts-and-tables.php,1279,0,642
1784784134135,648,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,21848,270,10,10,https://www.easycalculation.com/examples.php,316,0,0
1784784134135,317,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,374,133,10,10,http://easycalculation.com/examples.php,316,0,0
1784784134452,331,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,21474,137,10,10,https://www.easycalculation.com/examples.php,331,0,0
1784784118527,16551,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,125202,274,10,10,https://practicetestautomation.com/practice/,134,0,0
1784784118527,135,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-4,text,true,,1381,137,10,10,http://practicetestautomation.com/practice/,134,0,0
1784784118662,16416,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-4,text,true,,123821,137,10,10,https://practicetestautomation.com/practice/,16247,0,0
1784784133222,1888, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,24641,296,10,10,https://www.easycalculation.com/unit-conversion/index.php,635,0,275
1784784133222,635, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,387,146,10,10,http://easycalculation.com/unit-conversion/index.php,635,0,275
1784784133857,1253, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,24254,150,10,10,https://www.easycalculation.com/unit-conversion/index.php,1238,0,624
1784784134734,693,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,23541,282,10,10,https://www.easycalculation.com/formulas/index.php,337,0,0
1784784134734,337,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,380,139,10,10,http://easycalculation.com/formulas/index.php,337,0,0
1784784135071,356,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,23161,143,10,10,https://www.easycalculation.com/formulas/index.php,347,0,0
1784784134784,730,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,31978,288,10,10,https://www.easycalculation.com/charts-and-tables.php,326,0,0
1784784134784,326,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,383,142,10,10,http://easycalculation.com/charts-and-tables.php,326,0,0
1784784135110,404,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,31595,146,10,10,https://www.easycalculation.com/charts-and-tables.php,373,0,0
1784784135110,650,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,20179,302,10,10,https://www.easycalculation.com/currency-converter/index.php,317,0,0
1784784135110,317,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,390,149,10,10,http://easycalculation.com/currency-converter/index.php,317,0,0
1784784135427,333,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,19789,153,10,10,https://www.easycalculation.com/currency-converter/index.php,332,0,0
1784784135515,745,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,23541,282,10,10,https://www.easycalculation.com/formulas/index.php,313,0,0
1784784135515,313,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,380,139,10,10,http://easycalculation.com/formulas/index.php,313,0,0
1784784135828,432,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,23161,143,10,10,https://www.easycalculation.com/formulas/index.php,358,0,0
1784784135760,642,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,21848,270,10,10,https://www.easycalculation.com/examples.php,302,0,0
1784784135760,302,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,374,133,10,10,http://easycalculation.com/examples.php,302,0,0
1784784136062,340,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,21474,137,10,10,https://www.easycalculation.com/examples.php,328,0,0
1784784135428,1004,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,58970,272,10,10,https://www.easycalculation.com/faq/index.php,331,0,0
1784784135428,331,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-7,text,true,,375,134,10,10,http://easycalculation.com/faq/index.php,331,0,0
1784784135760,672,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-7,text,true,,58595,138,10,10,https://www.easycalculation.com/faq/index.php,383,0,0
1784784136402,626,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,31978,288,10,10,https://www.easycalculation.com/charts-and-tables.php,295,0,0
1784784136402,295,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,383,142,10,10,http://easycalculation.com/charts-and-tables.php,295,0,0
1784784136697,331,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,31595,146,10,10,https://www.easycalculation.com/charts-and-tables.php,330,0,0
1784784136261,1012,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,58970,272,10,10,https://www.easycalculation.com/faq/index.php,324,0,0
1784784136261,324,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-2,text,true,,375,134,10,10,http://easycalculation.com/faq/index.php,324,0,0
1784784136585,688,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-2,text,true,,58595,138,10,10,https://www.easycalculation.com/faq/index.php,356,0,0
1784784137029,634,HTTP Request EC6,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,23541,282,10,10,https://www.easycalculation.com/formulas/index.php,293,0,0
1784784137029,293,HTTP Request EC6-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,380,139,10,10,http://easycalculation.com/formulas/index.php,293,0,0
1784784137322,341,HTTP Request EC6-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,23161,143,10,10,https://www.easycalculation.com/formulas/index.php,334,0,0
1784784137664,927,HTTP Request easycal,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,58970,272,10,10,https://www.easycalculation.com/faq/index.php,286,0,0
1784784137664,286,HTTP Request easycal-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-6,text,true,,375,134,10,10,http://easycalculation.com/faq/index.php,286,0,0
1784784137950,641,HTTP Request easycal-1,200,OK,NON GUI TestCases using csv fies 1-6,text,true,,58595,138,10,10,https://www.easycalculation.com/faq/index.php,324,0,0
1784784127478,16670,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,123418,296,10,10,https://practicetestautomation.com/practice-test-login/,120,0,0
1784784127478,120,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-9,text,true,,1388,148,10,10,http://practicetestautomation.com/practice-test-login/,120,0,0
1784784127599,16549,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-9,text,true,,122030,148,10,10,https://practicetestautomation.com/practice-test-login/,16353,0,0
1784784127623,16667,HTTP Request PA2,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,160745,272,10,10,https://practicetestautomation.com/courses/,118,0,0
1784784127623,119,HTTP Request PA2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,1382,136,10,10,http://practicetestautomation.com/courses/,118,0,0
1784784127743,16547,HTTP Request PA2-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,159363,136,10,10,https://practicetestautomation.com/courses/,16290,0,0
1784784144291,0,,Non HTTP response code: java.net.MalformedURLException,Non HTTP response message: Illegal character found in host: '/',NON GUI TestCases using csv fies 1-10,text,false,,875,0,10,10,null,0,0,0
1784784144292,1909, HTTP Request EC2,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,24641,296,10,10,https://www.easycalculation.com/unit-conversion/index.php,587,0,288
1784784144292,587, HTTP Request EC2-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,387,146,10,10,http://easycalculation.com/unit-conversion/index.php,587,0,288
1784784144879,1322, HTTP Request EC2-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,24254,150,10,10,https://www.easycalculation.com/unit-conversion/index.php,1300,0,673
1784784146201,674,HTTP Request EC3,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,20179,302,10,10,https://www.easycalculation.com/currency-converter/index.php,301,0,0
1784784146201,301,HTTP Request EC3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,390,149,10,10,http://easycalculation.com/currency-converter/index.php,301,0,0
1784784146503,372,HTTP Request EC3-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,19789,153,10,10,https://www.easycalculation.com/currency-converter/index.php,372,0,0
1784784129707,17255,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,125198,274,10,10,https://practicetestautomation.com/practice/,133,0,0
1784784129707,134,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-8,text,true,,1375,137,10,10,http://practicetestautomation.com/practice/,133,0,0
1784784129841,17121,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-8,text,true,,123823,137,10,10,https://practicetestautomation.com/practice/,17039,0,0
1784784131048,16038,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,123408,296,10,10,https://practicetestautomation.com/practice-test-login/,144,0,0
1784784131048,144,HTTP Request practiceautomation-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-5,text,true,,1388,148,10,10,http://practicetestautomation.com/practice-test-login/,144,0,0
1784784131192,15894,HTTP Request practiceautomation-1,200,OK,NON GUI TestCases using csv fies 1-5,text,true,,122020,148,10,10,https://practicetestautomation.com/practice-test-login/,15770,0,0
1784784131196,15941,HTTP Request PA3,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,125200,274,10,10,https://practicetestautomation.com/practice/,117,0,0
1784784131196,119,HTTP Request PA3-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-3,text,true,,1377,137,10,10,http://practicetestautomation.com/practice/,117,0,0
1784784131315,15822,HTTP Request PA3-1,200,OK,NON GUI TestCases using csv fies 1-3,text,true,,123823,137,10,10,https://practicetestautomation.com/practice/,15709,0,0
1784784146875,750,HTTP Request EC4,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,21848,270,10,10,https://www.easycalculation.com/examples.php,307,0,0
1784784146875,307,HTTP Request EC4-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,374,133,10,10,http://easycalculation.com/examples.php,307,0,0
1784784147182,443,HTTP Request EC4-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,21474,137,10,10,https://www.easycalculation.com/examples.php,442,0,0
1784784147625,959,HTTP RequestEC5,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,31978,288,10,10,https://www.easycalculation.com/charts-and-tables.php,297,0,0
1784784147625,297,HTTP RequestEC5-0,301,Moved Permanently,NON GUI TestCases using csv fies 1-10,text,true,,383,142,10,10,http://easycalculation.com/charts-and-tables.php,297,0,0
1784784147922,662,HTTP RequestEC5-1,200,OK,NON GUI TestCases using csv fies 1-10,text,true,,31595,146,10,10,https://www.easycalculation.com/charts-and-tables.php,374,0,0
1784784131703,17274,HTTP Request practiceautomation,200,OK,NON GUI TestCases using csv fies 1-1,text,true,,123410,296,10,10,https://practicetestautomation.com/practice-test-login/,129,0,0
